cust_id,accno,bureau_mbr_id,account_type_cd,open_dt,closed_dt,score_dt,balance_dt,month_diff,balance_amt,credit_lim_amt,original_loan_amt,past_due_amt,dayspastdue,pay_rating_cd,account_status_cd,actual_pymnt_amt,SUITFILED_WILFULDEFAULT,WRITTEN_OFF_AND_SETTLED,Sec_Uns,Reg_Com,Sec_Mov,Pdt_Cls,Category,relFinCd
2004,204001,1001,123,20220301,99991231,20240301,20231001,5,105000,-1.0,145000.0,0.0,0,S,O,4200.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20230901,6,102000,-1.0,145000.0,0.0,0,S,O,4080.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20230801,7,99000,-1.0,145000.0,0.0,0,S,O,3960.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20230701,8,96000,-1.0,145000.0,0.0,0,S,O,3840.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20230601,9,93000,-1.0,145000.0,0.0,0,S,O,3720.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20230501,10,90000,-1.0,145000.0,0.0,0,S,O,3600.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20230401,11,87000,-1.0,145000.0,0.0,0,S,O,3480.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20230301,12,84000,-1.0,145000.0,0.0,0,S,O,3360.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20230201,13,81000,-1.0,145000.0,0.0,0,S,O,3240.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20230101,14,78000,-1.0,145000.0,0.0,0,S,O,3120.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20221201,15,75000,-1.0,145000.0,0.0,0,S,O,3000.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20221101,16,72000,-1.0,145000.0,0.0,0,S,O,2880.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20221001,17,69000,-1.0,145000.0,0.0,0,S,O,2760.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20220901,18,66000,-1.0,145000.0,0.0,0,S,O,2640.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20220801,19,63000,-1.0,145000.0,0.0,0,S,O,2520.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20220701,20,60000,-1.0,145000.0,0.0,0,S,O,2400.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20220601,21,57000,-1.0,145000.0,0.0,0,S,O,2280.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20220501,22,54000,-1.0,145000.0,0.0,0,S,O,2160.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204001,1001,123,20220301,99991231,20240301,20220401,23,51000,-1.0,145000.0,0.0,0,S,O,2040.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20240301,0,120000,-1.0,145000.0,0.0,0,S,O,4800.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20240201,1,117000,-1.0,145000.0,0.0,0,S,O,4680.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20240101,2,114000,-1.0,145000.0,0.0,0,S,O,4560.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20231201,3,111000,-1.0,145000.0,0.0,0,S,O,4440.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20231101,4,108000,-1.0,145000.0,0.0,0,S,O,4320.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20231001,5,105000,-1.0,145000.0,0.0,0,S,O,4200.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20230901,6,102000,-1.0,145000.0,0.0,0,S,O,4080.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20230801,7,99000,-1.0,145000.0,0.0,0,S,O,3960.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20230701,8,96000,-1.0,145000.0,0.0,0,S,O,3840.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20230601,9,93000,-1.0,145000.0,0.0,0,S,O,3720.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20230501,10,90000,-1.0,145000.0,0.0,0,S,O,3600.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20230401,11,87000,-1.0,145000.0,0.0,0,S,O,3480.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20230301,12,84000,-1.0,145000.0,0.0,0,S,O,3360.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20230201,13,81000,-1.0,145000.0,0.0,0,S,O,3240.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20230101,14,78000,-1.0,145000.0,0.0,0,S,O,3120.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20221201,15,75000,-1.0,145000.0,0.0,0,S,O,3000.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20221101,16,72000,-1.0,145000.0,0.0,0,S,O,2880.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20221001,17,69000,-1.0,145000.0,0.0,0,S,O,2760.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20220901,18,66000,-1.0,145000.0,0.0,0,S,O,2640.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20220801,19,63000,-1.0,145000.0,0.0,0,S,O,2520.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20220701,20,60000,-1.0,145000.0,0.0,0,S,O,2400.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20220601,21,57000,-1.0,145000.0,0.0,0,S,O,2280.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20220501,22,54000,-1.0,145000.0,0.0,0,S,O,2160.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204002,1001,123,20220301,99991231,20240301,20220401,23,51000,-1.0,145000.0,0.0,0,S,O,2040.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20240301,0,120000,-1.0,145000.0,0.0,0,S,O,4800.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20240201,1,117000,-1.0,145000.0,0.0,0,S,O,4680.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20240101,2,114000,-1.0,145000.0,0.0,0,S,O,4560.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20231201,3,111000,-1.0,145000.0,0.0,0,S,O,4440.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20231101,4,108000,-1.0,145000.0,0.0,0,S,O,4320.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20231001,5,105000,-1.0,145000.0,0.0,0,S,O,4200.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20230901,6,102000,-1.0,145000.0,0.0,0,S,O,4080.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20230801,7,99000,-1.0,145000.0,0.0,0,S,O,3960.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20230701,8,96000,-1.0,145000.0,0.0,0,S,O,3840.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20230601,9,93000,-1.0,145000.0,0.0,0,S,O,3720.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20230501,10,90000,-1.0,145000.0,0.0,0,S,O,3600.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20230401,11,87000,-1.0,145000.0,0.0,0,S,O,3480.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20230301,12,84000,-1.0,145000.0,0.0,0,S,O,3360.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20230201,13,81000,-1.0,145000.0,0.0,0,S,O,3240.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20230101,14,78000,-1.0,145000.0,0.0,0,S,O,3120.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20221201,15,75000,-1.0,145000.0,0.0,0,S,O,3000.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20221101,16,72000,-1.0,145000.0,0.0,0,S,O,2880.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20221001,17,69000,-1.0,145000.0,0.0,0,S,O,2760.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20220901,18,66000,-1.0,145000.0,0.0,0,S,O,2640.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20220801,19,63000,-1.0,145000.0,0.0,0,S,O,2520.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20220701,20,60000,-1.0,145000.0,0.0,0,S,O,2400.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20220601,21,57000,-1.0,145000.0,0.0,0,S,O,2280.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20220501,22,54000,-1.0,145000.0,0.0,0,S,O,2160.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204003,1001,123,20220301,99991231,20240301,20220401,23,51000,-1.0,145000.0,0.0,0,S,O,2040.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20240301,0,120000,-1.0,145000.0,0.0,0,S,O,4800.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20240201,1,117000,-1.0,145000.0,0.0,0,S,O,4680.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20240101,2,114000,-1.0,145000.0,0.0,0,S,O,4560.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20231201,3,111000,-1.0,145000.0,0.0,0,S,O,4440.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20231101,4,108000,-1.0,145000.0,0.0,0,S,O,4320.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20231001,5,105000,-1.0,145000.0,0.0,0,S,O,4200.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20230901,6,102000,-1.0,145000.0,0.0,0,S,O,4080.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20230801,7,99000,-1.0,145000.0,0.0,0,S,O,3960.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20230701,8,96000,-1.0,145000.0,0.0,0,S,O,3840.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20230601,9,93000,-1.0,145000.0,0.0,0,S,O,3720.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20230501,10,90000,-1.0,145000.0,0.0,0,S,O,3600.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20230401,11,87000,-1.0,145000.0,0.0,0,S,O,3480.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20230301,12,84000,-1.0,145000.0,0.0,0,S,O,3360.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20230201,13,81000,-1.0,145000.0,0.0,0,S,O,3240.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20230101,14,78000,-1.0,145000.0,0.0,0,S,O,3120.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20221201,15,75000,-1.0,145000.0,0.0,0,S,O,3000.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20221101,16,72000,-1.0,145000.0,0.0,0,S,O,2880.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20221001,17,69000,-1.0,145000.0,0.0,0,S,O,2760.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20220901,18,66000,-1.0,145000.0,0.0,0,S,O,2640.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20220801,19,63000,-1.0,145000.0,0.0,0,S,O,2520.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20220701,20,60000,-1.0,145000.0,0.0,0,S,O,2400.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20220601,21,57000,-1.0,145000.0,0.0,0,S,O,2280.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20220501,22,54000,-1.0,145000.0,0.0,0,S,O,2160.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204004,1001,123,20220301,99991231,20240301,20220401,23,51000,-1.0,145000.0,0.0,0,S,O,2040.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20240301,0,120000,-1.0,145000.0,0.0,0,S,O,4800.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20240201,1,117000,-1.0,145000.0,0.0,0,S,O,4680.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20240101,2,114000,-1.0,145000.0,0.0,0,S,O,4560.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20231201,3,111000,-1.0,145000.0,0.0,0,S,O,4440.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20231101,4,108000,-1.0,145000.0,0.0,0,S,O,4320.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20231001,5,105000,-1.0,145000.0,0.0,0,S,O,4200.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20230901,6,102000,-1.0,145000.0,0.0,0,S,O,4080.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20230801,7,99000,-1.0,145000.0,0.0,0,S,O,3960.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20230701,8,96000,-1.0,145000.0,0.0,0,S,O,3840.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20230601,9,93000,-1.0,145000.0,0.0,0,S,O,3720.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20230501,10,90000,-1.0,145000.0,0.0,0,S,O,3600.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20230401,11,87000,-1.0,145000.0,0.0,0,S,O,3480.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20230301,12,84000,-1.0,145000.0,0.0,0,S,O,3360.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20230201,13,81000,-1.0,145000.0,0.0,0,S,O,3240.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20230101,14,78000,-1.0,145000.0,0.0,0,S,O,3120.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20221201,15,75000,-1.0,145000.0,0.0,0,S,O,3000.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20221101,16,72000,-1.0,145000.0,0.0,0,S,O,2880.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20221001,17,69000,-1.0,145000.0,0.0,0,S,O,2760.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20220901,18,66000,-1.0,145000.0,0.0,0,S,O,2640.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20220801,19,63000,-1.0,145000.0,0.0,0,S,O,2520.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20220701,20,60000,-1.0,145000.0,0.0,0,S,O,2400.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20220601,21,57000,-1.0,145000.0,0.0,0,S,O,2280.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20220501,22,54000,-1.0,145000.0,0.0,0,S,O,2160.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204005,1001,123,20220301,99991231,20240301,20220401,23,51000,-1.0,145000.0,0.0,0,S,O,2040.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204010,1001,123,20231101,99991231,20240301,20240301,0,100000,-1.0,100000.0,0.0,0,S,O,4000.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204010,1001,123,20231101,99991231,20240301,20240201,1,99000,-1.0,100000.0,0.0,0,S,O,3960.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204010,1001,123,20231101,99991231,20240301,20240101,2,98000,-1.0,100000.0,0.0,0,S,O,3920.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204010,1001,123,20231101,99991231,20240301,20231201,3,97000,-1.0,100000.0,0.0,0,S,O,3880.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204011,1001,123,20231101,99991231,20240301,20240301,0,100000,-1.0,100000.0,0.0,0,S,O,4000.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204011,1001,123,20231101,99991231,20240301,20240201,1,99000,-1.0,100000.0,0.0,0,S,O,3960.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204011,1001,123,20231101,99991231,20240301,20240101,2,98000,-1.0,100000.0,0.0,0,S,O,3920.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204011,1001,123,20231101,99991231,20240301,20231201,3,97000,-1.0,100000.0,0.0,0,S,O,3880.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20240301,0,90000,-1.0,100000.0,0.0,0,S,O,3600.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20240201,1,88000,-1.0,100000.0,0.0,0,S,O,3520.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20240101,2,86000,-1.0,100000.0,0.0,0,S,O,3440.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20231201,3,84000,-1.0,100000.0,0.0,0,S,O,3360.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20231101,4,82000,-1.0,100000.0,0.0,0,S,O,3280.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20231001,5,80000,-1.0,100000.0,0.0,0,S,O,3200.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20230901,6,78000,-1.0,100000.0,0.0,0,S,O,3120.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20230801,7,76000,-1.0,100000.0,0.0,0,S,O,3040.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20230701,8,74000,-1.0,100000.0,0.0,0,S,O,2960.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20230601,9,72000,-1.0,100000.0,0.0,0,S,O,2880.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20230501,10,70000,-1.0,100000.0,0.0,0,S,O,2800.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20230401,11,68000,-1.0,100000.0,0.0,0,S,O,2720.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20230301,12,66000,-1.0,100000.0,0.0,0,S,O,2640.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20230201,13,64000,-1.0,100000.0,0.0,0,S,O,2560.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20230101,14,62000,-1.0,100000.0,0.0,0,S,O,2480.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20221201,15,60000,-1.0,100000.0,0.0,0,S,O,2400.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20221101,16,58000,-1.0,100000.0,0.0,0,S,O,2320.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20221001,17,56000,-1.0,100000.0,0.0,0,S,O,2240.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20220901,18,54000,-1.0,100000.0,0.0,0,S,O,2160.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20220801,19,52000,-1.0,100000.0,0.0,0,S,O,2080.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20220701,20,50000,-1.0,100000.0,0.0,15,S,O,2000.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20220601,21,48000,-1.0,100000.0,0.0,0,S,O,1920.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20220501,22,46000,-1.0,100000.0,0.0,0,S,O,1840.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2004,204020,1001,123,20220301,99991231,20240301,20220401,23,44000,-1.0,100000.0,0.0,0,S,O,1760.0,,,UnSec,Regular,UnSecMov,RegUns,NBFC,1
2005,205001,1001,123,20220301,99991231,20240301,20240301,0,350000,-1.0,400000.0,0.0,0,S,O,14000.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20240201,1,342000,-1.0,400000.0,0.0,0,S,O,13680.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20240101,2,334000,-1.0,400000.0,0.0,0,S,O,13360.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20231201,3,326000,-1.0,400000.0,0.0,0,S,O,13040.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20231101,4,318000,-1.0,400000.0,0.0,0,S,O,12720.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20231001,5,310000,-1.0,400000.0,0.0,0,S,O,12400.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20230901,6,302000,-1.0,400000.0,0.0,0,S,O,12080.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20230801,7,294000,-1.0,400000.0,0.0,0,S,O,11760.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20230701,8,286000,-1.0,400000.0,0.0,0,S,O,11440.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20230601,9,278000,-1.0,400000.0,0.0,0,S,O,11120.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
2005,205001,1001,123,20220301,99991231,20240301,20230501,10,270000,-1.0,400000.0,0.0,0,S,O,10800.0,,,UnSec,Regular,UnSecMov,RegUns,PVT,1
